LutaLyn: .word 40, 36
199,199,9,9,9,9,9,9,97,114,114,97,25,9,199,199,199,9,234,234,234,234,234,244,244,244,244,244,244,244,9,9,9,9,199,199,199,199,199,199,
199,199,199,9,25,97,97,97,97,97,25,9,9,199,199,199,199,9,145,234,234,234,234,234,9,234,244,244,244,244,244,103,145,191,9,199,199,199,199,199,
199,199,199,199,199,9,9,25,25,9,9,199,199,199,199,199,199,9,84,84,145,145,145,234,145,9,9,9,234,244,103,145,111,191,191,9,199,199,199,199,
199,199,199,199,199,199,199,9,9,199,199,199,199,199,199,199,199,9,84,103,111,111,84,145,9,199,199,199,9,9,103,145,111,111,9,9,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,145,145,84,84,103,9,234,9,199,199,199,199,9,145,145,9,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,145,234,244,244,244,9,244,9,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,111,145,234,244,244,244,9,244,9,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,111,111,145,234,234,244,244,9,244,9,9,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,111,111,145,234,234,244,9,244,9,191,191,9,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,111,103,103,9,145,234,234,9,244,9,111,191,191,9,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,103,145,145,9,145,234,234,9,244,9,9,111,191,111,9,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,145,9,9,9,145,145,234,9,234,9,9,103,103,191,191,9,9,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,145,234,9,145,145,9,244,9,234,9,9,103,111,145,234,145,9,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,145,145,9,103,103,9,244,9,103,9,199,9,145,145,234,234,234,9,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,9,145,145,9,145,145,9,244,9,234,9,9,9,9,9,145,234,145,145,9,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,9,9,9,145,145,145,9,145,145,9,234,9,9,9,9,9,9,9,9,145,9,244,244,9,9,9,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,234,234,244,244,9,9,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,145,145,234,9,9,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,


